loss_avg;epoch;iteration;global_iteration
0.4157826900482178;0;13499;13499
0.5768861770629883;0;13500;13500
0.47185182571411133;0;13501;13501
0.4500704765319824;0;13502;13502
0.5617634773254394;0;13503;13503
0.4491143226623535;0;13504;13504
0.5403908729553223;0;13505;13505
0.5021830081939698;0;13506;13506
0.5144938945770263;0;13507;13507
0.24940941333770753;0;13508;13508
0.5912810325622558;0;13509;13509
0.538853645324707;0;13510;13510
0.3398493051528931;0;13511;13511
0.3916254997253418;0;13512;13512
0.6364432334899902;0;13513;13513
0.33052549362182615;0;13514;13514
0.5487766265869141;0;13515;13515
0.5460469722747803;0;13516;13516
0.45041589736938475;0;13517;13517
0.44960794448852537;0;13518;13518
0.4257833003997803;0;13519;13519
0.7400485038757324;0;13520;13520
1.6037620544433593;0;13521;13521
0.40613651275634766;0;13522;13522
0.2987511396408081;0;13523;13523
0.34417195320129396;0;13524;13524
0.6463125228881836;0;13525;13525
0.19003119468688964;0;13526;13526
0.5294106483459473;0;13527;13527
0.3197505474090576;0;13528;13528
0.7235964775085449;0;13529;13529
0.3362150192260742;0;13530;13530
0.299256706237793;0;13531;13531
0.49454383850097655;0;13532;13532
0.46926112174987794;0;13533;13533
0.8192459106445312;0;13534;13534
0.37213358879089353;0;13535;13535
0.36895217895507815;0;13536;13536
0.34145283699035645;0;13537;13537
0.40326824188232424;0;13538;13538
0.4847268104553223;0;13539;13539
0.6165402412414551;0;13540;13540
0.9647177696228028;0;13541;13541
0.40220203399658205;0;13542;13542
0.9005849838256836;0;13543;13543
0.3146980762481689;0;13544;13544
0.4399270534515381;0;13545;13545
0.6357926368713379;0;13546;13546
0.4090156555175781;0;13547;13547
0.45498075485229494;0;13548;13548
0.27674436569213867;0;13549;13549
0.8027590751647949;0;13550;13550
0.4712636470794678;0;13551;13551
0.5896002769470214;0;13552;13552
0.5252092361450196;0;13553;13553
0.4068315029144287;0;13554;13554
0.3481737613677979;0;13555;13555
0.38430356979370117;0;13556;13556
0.3950664520263672;0;13557;13557
0.5298408508300781;0;13558;13558
0.5388017654418945;0;13559;13559
0.27697091102600097;0;13560;13560
0.5962279319763184;0;13561;13561
0.5418009757995605;0;13562;13562
0.6664775848388672;0;13563;13563
0.46295366287231443;0;13564;13564
0.6388124465942383;0;13565;13565
0.36377439498901365;0;13566;13566
0.387180757522583;0;13567;13567
0.9935623168945312;0;13568;13568
0.5539943695068359;0;13569;13569
0.430998420715332;0;13570;13570
0.3495180130004883;0;13571;13571
0.6826823234558106;0;13572;13572
0.4573514938354492;0;13573;13573
0.4359947681427002;0;13574;13574
0.3091975450515747;0;13575;13575
0.6981907844543457;0;13576;13576
0.3890530586242676;0;13577;13577
0.5008889198303222;0;13578;13578
0.7609999179840088;0;13579;13579
0.615416431427002;0;13580;13580
0.3463594436645508;0;13581;13581
0.404803991317749;0;13582;13582
0.5893044471740723;0;13583;13583
0.5033347129821777;0;13584;13584
0.17950809001922607;0;13585;13585
0.21350042819976806;0;13586;13586
0.5306379318237304;0;13587;13587
0.5320645332336426;0;13588;13588
0.45047197341918943;0;13589;13589
0.7138187885284424;0;13590;13590
0.6427230834960938;0;13591;13591
0.32354376316070554;0;13592;13592
0.510317611694336;0;13593;13593
0.481382417678833;0;13594;13594
0.4290185451507568;0;13595;13595
0.5103643894195556;0;13596;13596
0.5444512367248535;0;13597;13597
0.4980199337005615;0;13598;13598
0.5384002208709717;0;13599;13599
0.9024044036865234;0;13600;13600
0.45052051544189453;0;13601;13601
0.5688931465148925;0;13602;13602
0.7770103931427002;0;13603;13603
0.6276880264282226;0;13604;13604
0.36960175037384035;0;13605;13605
0.4669229030609131;0;13606;13606
0.41507277488708494;0;13607;13607
0.6375082969665528;0;13608;13608
0.416273832321167;0;13609;13609
0.4215095520019531;0;13610;13610
0.7004602432250977;0;13611;13611
0.6785289764404296;0;13612;13612
0.4903414249420166;0;13613;13613
0.5264776229858399;0;13614;13614
0.919780158996582;0;13615;13615
0.6379170417785645;0;13616;13616
0.2622465848922729;0;13617;13617
0.306994104385376;0;13618;13618
0.4276918888092041;0;13619;13619
0.5409743309020996;0;13620;13620
0.45597019195556643;0;13621;13621
0.6991212368011475;0;13622;13622
0.49589385986328127;0;13623;13623
0.4496316909790039;0;13624;13624
1.2042551040649414;0;13625;13625
0.3095627546310425;0;13626;13626
0.5701430797576904;0;13627;13627
0.4148897647857666;0;13628;13628
0.6161534309387207;0;13629;13629
0.5136631965637207;0;13630;13630
0.776265811920166;0;13631;13631
0.4200946807861328;0;13632;13632
0.5097268104553223;0;13633;13633
0.45662946701049806;0;13634;13634
0.673681116104126;0;13635;13635
0.5858384132385254;0;13636;13636
0.6666539192199707;0;13637;13637
0.49232912063598633;0;13638;13638
0.5916337966918945;0;13639;13639
0.6177713871002197;0;13640;13640
0.6095246791839599;0;13641;13641
0.6443691253662109;0;13642;13642
0.40908203125;0;13643;13643
0.4773098945617676;0;13644;13644
0.27586390972137453;0;13645;13645
0.7198501586914062;0;13646;13646
0.48439555168151854;0;13647;13647
1.0147167205810548;0;13648;13648
0.49786763191223143;0;13649;13649
0.24651455879211426;0;13650;13650
0.4108707427978516;0;13651;13651
0.542203950881958;0;13652;13652
0.4667654037475586;0;13653;13653
1.0969228744506836;0;13654;13654
0.47642927169799804;0;13655;13655
0.3833822727203369;0;13656;13656
0.26278223991394045;0;13657;13657
0.43985962867736816;0;13658;13658
0.3027354717254639;0;13659;13659
0.4692401885986328;0;13660;13660
0.5497264862060547;0;13661;13661
0.5361546993255615;0;13662;13662
0.22146227359771728;0;13663;13663
0.3281670570373535;0;13664;13664
1.3039823532104493;0;13665;13665
1.0016677856445313;0;13666;13666
0.34855053424835203;0;13667;13667
0.38678545951843263;0;13668;13668
0.4944024085998535;0;13669;13669
0.6836296081542969;0;13670;13670
0.8267002105712891;0;13671;13671
0.4521936893463135;0;13672;13672
0.20880191326141356;0;13673;13673
0.43573637008666993;0;13674;13674
0.21674084663391113;0;13675;13675
0.45368452072143556;0;13676;13676
0.49280343055725095;0;13677;13677
0.3490779399871826;0;13678;13678
0.4767618179321289;0;13679;13679
0.7116957664489746;0;13680;13680
0.1860731363296509;0;13681;13681
0.42328691482543945;0;13682;13682
0.3140300750732422;0;13683;13683
0.5267345905303955;0;13684;13684
0.9049818992614747;0;13685;13685
0.6640607357025147;0;13686;13686
0.3708343505859375;0;13687;13687
0.3192016839981079;0;13688;13688
0.7467495441436768;0;13689;13689
0.9538462638854981;0;13690;13690
0.5810219764709472;0;13691;13691
0.41835975646972656;0;13692;13692
0.3033550262451172;0;13693;13693
0.679402208328247;0;13694;13694
0.5696311950683594;0;13695;13695
0.5327542781829834;0;13696;13696
0.5897059440612793;0;13697;13697
0.43974056243896487;0;13698;13698
0.3727304220199585;0;13699;13699
0.7963496208190918;0;13700;13700
0.6578175067901612;0;13701;13701
0.3535658836364746;0;13702;13702
0.26716227531433107;0;13703;13703
0.5987159252166748;0;13704;13704
0.46782336235046384;0;13705;13705
0.4916708946228027;0;13706;13706
0.23419718742370604;0;13707;13707
0.5629844665527344;0;13708;13708
0.31964716911315916;0;13709;13709
0.4962616920471191;0;13710;13710
0.4227637767791748;0;13711;13711
0.553330945968628;0;13712;13712
0.45836539268493653;0;13713;13713
0.44657258987426757;0;13714;13714
0.5752116680145264;0;13715;13715
0.6770584106445312;0;13716;13716
0.9854421615600586;0;13717;13717
0.7104640007019043;0;13718;13718
0.4266238212585449;0;13719;13719
0.5160565853118897;0;13720;13720
0.89547119140625;0;13721;13721
0.29998979568481443;0;13722;13722
0.5712047576904297;0;13723;13723
0.9194499969482421;0;13724;13724
0.4852431297302246;0;13725;13725
0.6301677227020264;0;13726;13726
0.28020825386047366;0;13727;13727
0.5049667835235596;0;13728;13728
0.7233517646789551;0;13729;13729
0.49463663101196287;0;13730;13730
0.3103107213973999;0;13731;13731
0.39705095291137693;0;13732;13732
0.6157501220703125;0;13733;13733
0.6092755794525146;0;13734;13734
0.5138828754425049;0;13735;13735
0.4952991008758545;0;13736;13736
0.41298551559448243;0;13737;13737
0.5818056106567383;0;13738;13738
0.545790147781372;0;13739;13739
0.49627017974853516;0;13740;13740
0.4775219917297363;0;13741;13741
0.31632256507873535;0;13742;13742
0.3385716438293457;0;13743;13743
0.6407222747802734;0;13744;13744
0.4862767219543457;0;13745;13745
0.3586055994033813;0;13746;13746
0.2482844352722168;0;13747;13747
0.4945622444152832;0;13748;13748
0.6222229957580566;0;13749;13749
0.6095713615417481;0;13750;13750
0.4700667381286621;0;13751;13751
0.37829587459564207;0;13752;13752
0.6676118850708008;0;13753;13753
0.4804438591003418;0;13754;13754
0.20280792713165283;0;13755;13755
0.7267535209655762;0;13756;13756
0.31276464462280273;0;13757;13757
0.6328615665435791;0;13758;13758
0.22130265235900878;0;13759;13759
0.4192037105560303;0;13760;13760
0.6256349563598633;0;13761;13761
0.5551178455352783;0;13762;13762
0.36995272636413573;0;13763;13763
1.0679742813110351;0;13764;13764
0.3892234802246094;0;13765;13765
0.28334794044494627;0;13766;13766
0.6298754215240479;0;13767;13767
0.5391051292419433;0;13768;13768
0.24381518363952637;0;13769;13769
0.8559144973754883;0;13770;13770
0.15972352027893066;0;13771;13771
0.30964932441711424;0;13772;13772
0.8475528717041015;0;13773;13773
0.3411548137664795;0;13774;13774
0.5650877952575684;0;13775;13775
0.5293642044067383;0;13776;13776
0.5222990036010742;0;13777;13777
0.7779157161712646;0;13778;13778
0.7166237831115723;0;13779;13779
0.6431820869445801;0;13780;13780
0.19918652772903442;0;13781;13781
0.39894328117370603;0;13782;13782
1.0513696670532227;0;13783;13783
0.3749838352203369;0;13784;13784
0.5501598358154297;0;13785;13785
0.4317514896392822;0;13786;13786
0.8476634979248047;0;13787;13787
0.4792651653289795;0;13788;13788
0.4587841987609863;0;13789;13789
0.3513784646987915;0;13790;13790
0.6834076881408692;0;13791;13791
0.42464871406555177;0;13792;13792
0.3870478630065918;0;13793;13793
0.7463096141815185;0;13794;13794
0.4959836006164551;0;13795;13795
0.32150635719299314;0;13796;13796
0.9072696685791015;0;13797;13797
0.417051887512207;0;13798;13798
0.30342588424682615;0;13799;13799
0.3267625093460083;0;13800;13800
0.36498007774353025;0;13801;13801
0.7955286979675293;0;13802;13802
0.5948496341705323;0;13803;13803
0.5585845947265625;0;13804;13804
0.5981661319732666;0;13805;13805
0.49637207984924314;0;13806;13806
0.3894632816314697;0;13807;13807
0.713654899597168;0;13808;13808
0.312436580657959;0;13809;13809
0.6156621932983398;0;13810;13810
0.6461604118347168;0;13811;13811
0.6043530464172363;0;13812;13812
0.6027493476867676;0;13813;13813
0.540556001663208;0;13814;13814
0.3459259033203125;0;13815;13815
0.44981794357299804;0;13816;13816
0.30459511280059814;0;13817;13817
0.4708869934082031;0;13818;13818
0.5843898773193359;0;13819;13819
0.6563198089599609;0;13820;13820
0.9608300209045411;0;13821;13821
0.970208740234375;0;13822;13822
0.5392615318298339;0;13823;13823
0.37982749938964844;0;13824;13824
0.565898323059082;0;13825;13825
0.2371657371520996;0;13826;13826
0.7573279857635498;0;13827;13827
0.409910249710083;0;13828;13828
0.4344815731048584;0;13829;13829
0.6174375534057617;0;13830;13830
0.46753787994384766;0;13831;13831
0.4423200607299805;0;13832;13832
0.3527487516403198;0;13833;13833
0.5733255386352539;0;13834;13834
0.5538416385650635;0;13835;13835
1.1336063385009765;0;13836;13836
0.5424370765686035;0;13837;13837
0.5085729598999024;0;13838;13838
0.48543620109558105;0;13839;13839
0.4616105556488037;0;13840;13840
0.4627543449401855;0;13841;13841
0.6318607330322266;0;13842;13842
0.5179024696350097;0;13843;13843
0.8109185218811035;0;13844;13844
0.604621696472168;0;13845;13845
0.6142876148223877;0;13846;13846
0.6002136707305908;0;13847;13847
0.3273696660995483;0;13848;13848
0.8276505470275879;0;13849;13849
0.4605423450469971;0;13850;13850
0.8494363784790039;0;13851;13851
0.36656596660614016;0;13852;13852
0.6702726364135743;0;13853;13853
0.35853962898254393;0;13854;13854
0.456586217880249;0;13855;13855
0.43966288566589357;0;13856;13856
0.6676229476928711;0;13857;13857
0.5690634250640869;0;13858;13858
0.5358673095703125;0;13859;13859
0.41739869117736816;0;13860;13860
0.33620548248291016;0;13861;13861
0.2777380466461182;0;13862;13862
0.518095874786377;0;13863;13863
0.40290050506591796;0;13864;13864
0.5086648464202881;0;13865;13865
0.8050617218017578;0;13866;13866
0.7592107772827148;0;13867;13867
0.3148824214935303;0;13868;13868
0.4863572120666504;0;13869;13869
0.5815969467163086;0;13870;13870
0.3867861270904541;0;13871;13871
0.3973536014556885;0;13872;13872
0.5164363384246826;0;13873;13873
0.4133124828338623;0;13874;13874
0.26646397113800047;0;13875;13875
0.36658415794372556;0;13876;13876
0.6894649505615235;0;13877;13877
0.5674324989318847;0;13878;13878
0.12617359161376954;0;13879;13879
0.6273321628570556;0;13880;13880
0.35962767601013185;0;13881;13881
0.7263693809509277;0;13882;13882
0.8477850914001465;0;13883;13883
0.7615946292877197;0;13884;13884
0.5757977485656738;0;13885;13885
0.6630544662475586;0;13886;13886
0.7065469264984131;0;13887;13887
0.6152880668640137;0;13888;13888
0.6749697685241699;0;13889;13889
0.5603925704956054;0;13890;13890
0.21934950351715088;0;13891;13891
0.6871277809143066;0;13892;13892
0.7530106544494629;0;13893;13893
0.37898788452148435;0;13894;13894
0.4734309196472168;0;13895;13895
0.39454572200775145;0;13896;13896
0.33926591873168943;0;13897;13897
0.6474018096923828;0;13898;13898
0.4235949993133545;0;13899;13899
0.6089714050292969;0;13900;13900
0.16705821752548217;0;13901;13901
0.4064484596252441;0;13902;13902
0.6034985542297363;0;13903;13903
0.3174598693847656;0;13904;13904
0.43254523277282714;0;13905;13905
0.4019117832183838;0;13906;13906
0.4363679885864258;0;13907;13907
0.4223752975463867;0;13908;13908
0.34950737953186034;0;13909;13909
0.8219945907592774;0;13910;13910
0.5273150444030762;0;13911;13911
0.39275808334350587;0;13912;13912
0.287415599822998;0;13913;13913
0.29429581165313723;0;13914;13914
0.4103602409362793;0;13915;13915
0.7751151084899902;0;13916;13916
0.3177940845489502;0;13917;13917
0.4465304374694824;0;13918;13918
0.4012399196624756;0;13919;13919
0.47845778465270994;0;13920;13920
0.8934573173522949;0;13921;13921
0.7122145652770996;0;13922;13922
0.7844349861145019;0;13923;13923
0.48181824684143065;0;13924;13924
0.42680840492248534;0;13925;13925
0.23927602767944336;0;13926;13926
0.49103946685791017;0;13927;13927
0.40800023078918457;0;13928;13928
0.5979888439178467;0;13929;13929
0.4188523292541504;0;13930;13930
0.5673136234283447;0;13931;13931
0.5475950241088867;0;13932;13932
0.5321983814239502;0;13933;13933
0.4353658676147461;0;13934;13934
0.6256890773773194;0;13935;13935
0.20373182296752929;0;13936;13936
0.7914129734039307;0;13937;13937
0.6612986564636231;0;13938;13938
0.3942592620849609;0;13939;13939
0.6063545227050782;0;13940;13940
0.3241241693496704;0;13941;13941
0.8400384902954101;0;13942;13942
0.4444727420806885;0;13943;13943
0.6141768455505371;0;13944;13944
0.49078683853149413;0;13945;13945
0.6733108520507812;0;13946;13946
0.5053380966186524;0;13947;13947
0.6278331756591797;0;13948;13948
0.41045398712158204;0;13949;13949
0.5065402030944824;0;13950;13950
0.505837869644165;0;13951;13951
0.6408861637115478;0;13952;13952
0.32616758346557617;0;13953;13953
0.32819855213165283;0;13954;13954
0.45893564224243166;0;13955;13955
0.5277890205383301;0;13956;13956
0.7669860363006592;0;13957;13957
0.8161233901977539;0;13958;13958
0.36554751396179197;0;13959;13959
0.38793230056762695;0;13960;13960
0.716879940032959;0;13961;13961
0.5638475894927979;0;13962;13962
0.5191847324371338;0;13963;13963
0.5781867027282714;0;13964;13964
0.36844401359558104;0;13965;13965
0.48754262924194336;0;13966;13966
0.5375368595123291;0;13967;13967
0.24389986991882323;0;13968;13968
0.5146492958068848;0;13969;13969
0.37788469791412355;0;13970;13970
0.7326869964599609;0;13971;13971
0.5054996013641357;0;13972;13972
0.630434226989746;0;13973;13973
0.544737434387207;0;13974;13974
0.382034969329834;0;13975;13975
0.29057726860046384;0;13976;13976
0.995545768737793;0;13977;13977
0.2415938377380371;0;13978;13978
0.5129614353179932;0;13979;13979
0.5663100719451905;0;13980;13980
0.5228035926818848;0;13981;13981
0.9273530960083007;0;13982;13982
0.3456615447998047;0;13983;13983
0.49681529998779295;0;13984;13984
0.26117165088653566;0;13985;13985
0.4540557861328125;0;13986;13986
0.3621209144592285;0;13987;13987
0.448240327835083;0;13988;13988
0.5059133529663086;0;13989;13989
0.40503249168395994;0;13990;13990
0.797925329208374;0;13991;13991
0.37951221466064455;0;13992;13992
0.39388141632080076;0;13993;13993
0.5981383800506592;0;13994;13994
0.5812493324279785;0;13995;13995
0.3085886001586914;0;13996;13996
0.3140109062194824;0;13997;13997
0.48263111114501955;0;13998;13998
0.6325231075286866;0;13999;13999
0.3789710998535156;0;14000;14000
0.5127495288848877;0;14001;14001
0.5986387252807617;0;14002;14002
0.2713940620422363;0;14003;14003
0.6534734249114991;0;14004;14004
0.4501983642578125;0;14005;14005
0.23514089584350586;0;14006;14006
0.8209954261779785;0;14007;14007
0.46953606605529785;0;14008;14008
0.5077228546142578;0;14009;14009
0.26427130699157714;0;14010;14010
0.6221471786499023;0;14011;14011
0.3829906225204468;0;14012;14012
0.40317931175231936;0;14013;14013
0.4954714775085449;0;14014;14014
0.3439828634262085;0;14015;14015
0.34854836463928224;0;14016;14016
0.5866523742675781;0;14017;14017
0.3800984859466553;0;14018;14018
0.8664087295532227;0;14019;14019
0.32095000743865965;0;14020;14020
0.4015688896179199;0;14021;14021
0.10469970703125;0;14022;14022
0.23989086151123046;0;14023;14023
0.5994404792785645;0;14024;14024
0.1310642719268799;0;14025;14025
0.43329591751098634;0;14026;14026
0.2803385019302368;0;14027;14027
0.40774288177490237;0;14028;14028
0.6124966621398926;0;14029;14029
0.5279727935791015;0;14030;14030
0.547481918334961;0;14031;14031
0.3753194808959961;0;14032;14032
0.7806012630462646;0;14033;14033
0.5140687465667725;0;14034;14034
0.5706712245941162;0;14035;14035
0.1527092456817627;0;14036;14036
0.8254788398742676;0;14037;14037
0.5355331420898437;0;14038;14038
0.27436065673828125;0;14039;14039
0.4547430992126465;0;14040;14040
0.3566704034805298;0;14041;14041
0.44980850219726565;0;14042;14042
0.24400568008422852;0;14043;14043
0.20288853645324706;0;14044;14044
0.9682143211364747;0;14045;14045
0.27730846405029297;0;14046;14046
0.5055609703063965;0;14047;14047
0.371484375;0;14048;14048
1.149642562866211;0;14049;14049
0.39835193157196047;0;14050;14050
0.5385603904724121;0;14051;14051
0.553282356262207;0;14052;14052
0.2541019439697266;0;14053;14053
0.5134150505065918;0;14054;14054
0.3256069183349609;0;14055;14055
0.5588837146759034;0;14056;14056
0.2769580602645874;0;14057;14057
0.49991664886474607;0;14058;14058
0.6494359493255615;0;14059;14059
0.20344231128692628;0;14060;14060
0.5384492397308349;0;14061;14061
1.0095562934875488;0;14062;14062
0.4517801284790039;0;14063;14063
0.4928443908691406;0;14064;14064
0.7121545791625976;0;14065;14065
0.5360155582427979;0;14066;14066
0.5516575813293457;0;14067;14067
0.21891193389892577;0;14068;14068
0.3277003765106201;0;14069;14069
0.32254528999328613;0;14070;14070
0.9538982391357422;0;14071;14071
0.4314415454864502;0;14072;14072
0.5290947914123535;0;14073;14073
0.39247353076934816;0;14074;14074
0.6117711067199707;0;14075;14075
0.7074588298797607;0;14076;14076
0.48127040863037107;0;14077;14077
0.6552670478820801;0;14078;14078
0.6635515689849854;0;14079;14079
0.7702139854431153;0;14080;14080
0.535519027709961;0;14081;14081
0.3891007900238037;0;14082;14082
0.4002392292022705;0;14083;14083
0.44237632751464845;0;14084;14084
0.16144816875457763;0;14085;14085
0.471299934387207;0;14086;14086
0.39366488456726073;0;14087;14087
0.8498945236206055;0;14088;14088
0.5621269226074219;0;14089;14089
1.1217092514038085;0;14090;14090
0.3214852809906006;0;14091;14091
0.4178764820098877;0;14092;14092
0.3721310138702393;0;14093;14093
0.7066321849822998;0;14094;14094
0.9417447090148926;0;14095;14095
0.22232537269592284;0;14096;14096
0.39855802059173584;0;14097;14097
0.31629989147186277;0;14098;14098
0.3840333461761475;0;14099;14099
0.8413652420043946;0;14100;14100
0.6149158000946044;0;14101;14101
0.21031951904296875;0;14102;14102
0.8418944358825684;0;14103;14103
0.5165584087371826;0;14104;14104
0.4307858467102051;0;14105;14105
0.4154969692230225;0;14106;14106
0.45833597183227537;0;14107;14107
0.7028185844421386;0;14108;14108
0.7980863094329834;0;14109;14109
0.6483072280883789;0;14110;14110
0.23590631484985353;0;14111;14111
0.5327138423919677;0;14112;14112
0.6409361362457275;0;14113;14113
0.4732799053192139;0;14114;14114
0.39808807373046873;0;14115;14115
0.47533907890319826;0;14116;14116
0.6305365085601806;0;14117;14117
0.24208693504333495;0;14118;14118
0.9594735145568848;0;14119;14119
0.6039807796478271;0;14120;14120
0.4159416198730469;0;14121;14121
0.44777636528015136;0;14122;14122
0.4787009239196777;0;14123;14123
0.5921162605285645;0;14124;14124
0.41791739463806155;0;14125;14125
0.31696233749389646;0;14126;14126
0.31855249404907227;0;14127;14127
0.4049086570739746;0;14128;14128
0.4428272247314453;0;14129;14129
0.44749155044555666;0;14130;14130
0.24621264934539794;0;14131;14131
0.4973945617675781;0;14132;14132
0.5930282592773437;0;14133;14133
0.26157565116882325;0;14134;14134
0.5148055553436279;0;14135;14135
0.17663730382919313;0;14136;14136
0.5022615432739258;0;14137;14137
0.5347569465637207;0;14138;14138
0.664446210861206;0;14139;14139
0.3739576578140259;0;14140;14140
0.5043920993804931;0;14141;14141
0.4174346923828125;0;14142;14142
0.1783408284187317;0;14143;14143
0.4431009769439697;0;14144;14144
0.4765207767486572;0;14145;14145
0.3310533046722412;0;14146;14146
0.4774731159210205;0;14147;14147
0.4768700122833252;0;14148;14148
0.4308030128479004;0;14149;14149
0.4642970085144043;0;14150;14150
0.5940130233764649;0;14151;14151
0.647832202911377;0;14152;14152
0.1782368779182434;0;14153;14153
0.5300438880920411;0;14154;14154
0.40665559768676757;0;14155;14155
0.4028624534606934;0;14156;14156
0.5821966648101806;0;14157;14157
0.32324097156524656;0;14158;14158
0.3685591697692871;0;14159;14159
0.2591878414154053;0;14160;14160
0.4922802925109863;0;14161;14161
0.6254607200622558;0;14162;14162
0.4125986576080322;0;14163;14163
0.46865100860595704;0;14164;14164
0.6841736793518066;0;14165;14165
0.41649551391601564;0;14166;14166
0.41739330291748045;0;14167;14167
0.7010167598724365;0;14168;14168
0.5429350376129151;0;14169;14169
0.598288631439209;0;14170;14170
0.46102275848388674;0;14171;14171
0.3801286697387695;0;14172;14172
0.7044750690460205;0;14173;14173
0.3931958436965942;0;14174;14174
0.4342635631561279;0;14175;14175
0.7394445419311524;0;14176;14176
0.5823480606079101;0;14177;14177
0.30979552268981936;0;14178;14178
0.404801607131958;0;14179;14179
0.31274092197418213;0;14180;14180
0.3726682186126709;0;14181;14181
0.5227549552917481;0;14182;14182
0.3126229763031006;0;14183;14183
0.19253208637237548;0;14184;14184
0.5154880523681641;0;14185;14185
0.7163403987884521;0;14186;14186
0.5535749435424805;0;14187;14187
0.3569467067718506;0;14188;14188
0.7837573051452636;0;14189;14189
0.3163694143295288;0;14190;14190
0.4439509868621826;0;14191;14191
0.3594919204711914;0;14192;14192
0.5204604148864747;0;14193;14193
0.37963099479675294;0;14194;14194
0.3695453405380249;0;14195;14195
0.3586009979248047;0;14196;14196
0.4311941146850586;0;14197;14197
0.8433635711669922;0;14198;14198
0.7078591346740722;0;14199;14199
0.925837230682373;0;14200;14200
0.5249339580535889;0;14201;14201
0.4564825534820557;0;14202;14202
0.5179134368896484;0;14203;14203
0.4242244243621826;0;14204;14204
0.37206506729125977;0;14205;14205
0.8010707855224609;0;14206;14206
0.7533511638641357;0;14207;14207
0.6876931190490723;0;14208;14208
0.42702836990356446;0;14209;14209
0.6096610069274903;0;14210;14210
0.5263152122497559;0;14211;14211
0.3618358612060547;0;14212;14212
0.40343303680419923;0;14213;14213
0.5098164081573486;0;14214;14214
0.3067477226257324;0;14215;14215
0.5472867012023925;0;14216;14216
0.36176295280456544;0;14217;14217
0.6116619110107422;0;14218;14218
0.2978346586227417;0;14219;14219
0.25844099521636965;0;14220;14220
0.47843074798583984;0;14221;14221
0.27919414043426516;0;14222;14222
0.2413177490234375;0;14223;14223
0.6769800186157227;0;14224;14224
0.6091901779174804;0;14225;14225
0.4653195381164551;0;14226;14226
0.5608773231506348;0;14227;14227
0.7067184448242188;0;14228;14228
0.5854923248291015;0;14229;14229
0.4591022491455078;0;14230;14230
0.45294747352600095;0;14231;14231
0.5058647155761719;0;14232;14232
0.379531717300415;0;14233;14233
0.3685641288757324;0;14234;14234
0.34683172702789306;0;14235;14235
0.3992650032043457;0;14236;14236
0.46500439643859864;0;14237;14237
0.8932074546813965;0;14238;14238
0.6027358531951904;0;14239;14239
0.8190887451171875;0;14240;14240
0.1908327102661133;0;14241;14241
0.3219344139099121;0;14242;14242
0.4324289321899414;0;14243;14243
0.810271167755127;0;14244;14244
0.46688146591186525;0;14245;14245
0.25211071968078613;0;14246;14246
0.8452102661132812;0;14247;14247
0.40846819877624513;0;14248;14248
0.6548226356506348;0;14249;14249
0.75352463722229;0;14250;14250
0.6642719268798828;0;14251;14251
0.46735801696777346;0;14252;14252
0.5968872547149658;0;14253;14253
0.4331160068511963;0;14254;14254
0.36697816848754883;0;14255;14255
0.29535660743713377;0;14256;14256
0.6748713970184326;0;14257;14257
0.6118596076965332;0;14258;14258
0.42014641761779786;0;14259;14259
0.7835619926452637;0;14260;14260
0.2360593318939209;0;14261;14261
0.2066636323928833;0;14262;14262
0.7212252616882324;0;14263;14263
0.36901514530181884;0;14264;14264
0.7768139839172363;0;14265;14265
0.2984937191009521;0;14266;14266
0.7969544410705567;0;14267;14267
0.8330121040344238;0;14268;14268
0.5086678028106689;0;14269;14269
0.11111283302307129;0;14270;14270
0.5381833076477051;0;14271;14271
0.41599130630493164;0;14272;14272
0.4118030071258545;0;14273;14273
0.3277943849563599;0;14274;14274
0.4862049102783203;0;14275;14275
0.5257866859436036;0;14276;14276
0.575213623046875;0;14277;14277
1.0792294502258302;0;14278;14278
0.49322032928466797;0;14279;14279
0.13742454051971437;0;14280;14280
0.4174629211425781;0;14281;14281
0.30051612854003906;0;14282;14282
0.20782818794250488;0;14283;14283
0.3852560520172119;0;14284;14284
0.8216473579406738;0;14285;14285
0.6809085845947266;0;14286;14286
0.3802464246749878;0;14287;14287
0.6139144897460938;0;14288;14288
1.297513484954834;0;14289;14289
0.5998699188232421;0;14290;14290
0.7298699855804444;0;14291;14291
0.3588401317596436;0;14292;14292
0.37472949028015134;0;14293;14293
0.39937844276428225;0;14294;14294
0.5380280494689942;0;14295;14295
0.430510425567627;0;14296;14296
0.47976274490356446;0;14297;14297
0.5624864101409912;0;14298;14298
0.4173149585723877;0;14299;14299
0.16807252168655396;0;14300;14300
0.6060464382171631;0;14301;14301
0.4561102867126465;0;14302;14302
0.3921828269958496;0;14303;14303
0.2655637264251709;0;14304;14304
0.20844457149505616;0;14305;14305
0.5866636753082275;0;14306;14306
0.4545601844787598;0;14307;14307
0.6517390251159668;0;14308;14308
0.3484328746795654;0;14309;14309
0.3376677751541138;0;14310;14310
0.2994804620742798;0;14311;14311
0.7850656032562255;0;14312;14312
0.7310771465301513;0;14313;14313
0.3656624317169189;0;14314;14314
0.16874516010284424;0;14315;14315
0.30982379913330077;0;14316;14316
0.2201230049133301;0;14317;14317
0.47994170188903806;0;14318;14318
0.5922892093658447;0;14319;14319
0.399941611289978;0;14320;14320
0.32732110023498534;0;14321;14321
0.46411685943603515;0;14322;14322
0.6046578884124756;0;14323;14323
